Blocksize,RelSize
6989000,0.496006
6990000,0.496008
6991000,0.496076
6992000,0.496104
6993000,0.495953
6994000,0.496055
6995000,0.496039
6996000,0.496106
6997000,0.49601
6998000,0.496023
6999000,0.496043
7000000,0.496086
7001000,0.496074
7002000,0.496115
7003000,0.496112
7004000,0.496066
7005000,0.496027
7006000,0.495987
7007000,0.49603
7008000,0.496043
7009000,0.496099
7010000,0.49609
7011000,0.49606
7012000,0.496046
7013000,0.49611
7014000,0.496057
7015000,0.496022
7016000,0.496
7017000,0.496057
7018000,0.496103
7019000,0.496032
7020000,0.496067
7021000,0.496009
7022000,0.496018
7023000,0.495992
7024000,0.496098
7025000,0.496064
7026000,0.496054
7027000,0.496088
7028000,0.496081
7029000,0.496086
7030000,0.496013
7031000,0.496059
7032000,0.496078
7033000,0.496079
7034000,0.496031
7035000,0.496016
7036000,0.496076
7037000,0.496043
7038000,0.496039
7039000,0.496031
7040000,0.496098
7041000,0.496109
7042000,0.496092
7043000,0.496079
7044000,0.496049
7045000,0.495999
7046000,0.496005
7047000,0.496096
7048000,0.496019
7049000,0.496076
7050000,0.495998
7051000,0.496021
7052000,0.496045
7053000,0.495929
7054000,0.495994
7055000,0.49601
7056000,0.496017
7057000,0.496032
7058000,0.496007
7059000,0.496007
7060000,0.496073
7061000,0.496063
7062000,0.496057
7063000,0.496034
7064000,0.496026
7065000,0.496021
7066000,0.496115
7067000,0.496078
7068000,0.495977
7069000,0.495991
7070000,0.496093
7071000,0.496033
7072000,0.496069
7073000,0.496048
7074000,0.496076
7075000,0.49606
7076000,0.49612
7077000,0.496036
7078000,0.496014
7079000,0.496071
7080000,0.49608
7081000,0.49607
7082000,0.496018
7083000,0.495942
7084000,0.496016
7085000,0.496105
7086000,0.495983
7087000,0.495993
7088000,0.49595
7089000,0.496155
7090000,0.495986
7091000,0.495989
7092000,0.496086
7093000,0.496042
7094000,0.49596
7095000,0.496036
7096000,0.49602
7097000,0.49601
7098000,0.49609
7099000,0.496104
7100000,0.496075
7101000,0.49606
7102000,0.496046
7103000,0.496032
7104000,0.496082
7105000,0.495991
7106000,0.496065
7107000,0.496162
7108000,0.496126
7109000,0.496028
7110000,0.496103
7111000,0.496016
7112000,0.496143
7113000,0.496088
7114000,0.496071
7115000,0.496084
7116000,0.496032
7117000,0.496009
7118000,0.496055
7119000,0.496041
7120000,0.496022
7121000,0.495992
7122000,0.496076
7123000,0.496012
7124000,0.495915
7125000,0.496067
7126000,0.496056
7127000,0.496079
7128000,0.496004
7129000,0.496028
7130000,0.496044
7131000,0.496028
7132000,0.496041
7133000,0.496119
7134000,0.496089
7135000,0.496035
7136000,0.49606
7137000,0.496049
7138000,0.496019
7139000,0.49599
7140000,0.496122
7141000,0.496028
7142000,0.496012
7143000,0.496134
7144000,0.496068
7145000,0.496086
7146000,0.496005
7147000,0.495969
7148000,0.496069
7149000,0.495969
7150000,0.495979
7151000,0.496048
7152000,0.495993
7153000,0.496017
7154000,0.495958
7155000,0.496043
7156000,0.49604
7157000,0.495978
7158000,0.496086
7159000,0.496056
7160000,0.49603
7161000,0.496052
7162000,0.496023
7163000,0.495979
7164000,0.496089
7165000,0.496034
7166000,0.496085
7167000,0.496073
7168000,0.496038
7169000,0.496078
7170000,0.496044
7171000,0.495997
7172000,0.496029
7173000,0.496044
7174000,0.496081
7175000,0.496024
7176000,0.496035
7177000,0.496071
7178000,0.496104
7179000,0.496
7180000,0.496072
7181000,0.496009
7182000,0.496011
7183000,0.496044
7184000,0.495996
7185000,0.496052
7186000,0.496039
7187000,0.496011
7188000,0.496058
7189000,0.495963
7190000,0.496041
7191000,0.496028
7192000,0.495992
7193000,0.495943
7194000,0.496014
7195000,0.496041
7196000,0.496083
7197000,0.496028
7198000,0.496061
7199000,0.496061
7200000,0.496016
7201000,0.496134
7202000,0.496021
7203000,0.496055
7204000,0.496034
7205000,0.496075
7206000,0.496046
7207000,0.496065
7208000,0.496078
7209000,0.496097
7210000,0.496111
7211000,0.496035
7212000,0.49604
7213000,0.496017
7214000,0.496013
7215000,0.495976
7216000,0.496068
7217000,0.495996
7218000,0.496016
7219000,0.495993
7220000,0.496002
7221000,0.496057
7222000,0.496091
7223000,0.496042
7224000,0.496063
7225000,0.495965
7226000,0.495993
7227000,0.496048
7228000,0.496086
7229000,0.496081
7230000,0.496094
7231000,0.49604
7232000,0.496046
7233000,0.495984
7234000,0.49599
7235000,0.496028
7236000,0.496021
7237000,0.496102
7238000,0.496085
7239000,0.496077
7240000,0.496032
7241000,0.496047
7242000,0.496024
7243000,0.495954
7244000,0.496023
7245000,0.496065
7246000,0.496043
7247000,0.495979
7248000,0.49599
7249000,0.496018
7250000,0.496026
7251000,0.496009
7252000,0.496025
7253000,0.496055
7254000,0.496005
7255000,0.49595
7256000,0.495999
7257000,0.496043
7258000,0.496044
7259000,0.496041
7260000,0.496051
7261000,0.495984
7262000,0.496039
7263000,0.496063
7264000,0.496055
7265000,0.496
7266000,0.496023
7267000,0.496064
7268000,0.495969
7269000,0.496078
7270000,0.496005
7271000,0.496039
7272000,0.496067
7273000,0.495984
7274000,0.496121
7275000,0.496073
7276000,0.49609
7277000,0.496041
7278000,0.496005
7279000,0.495965
7280000,0.496038
7281000,0.496026
7282000,0.496008
7283000,0.496013
7284000,0.495965
7285000,0.495983
7286000,0.496009
7287000,0.496027
7288000,0.49596
7289000,0.496038
7290000,0.496021
7291000,0.495973
7292000,0.496044
7293000,0.496034
7294000,0.495974
7295000,0.496078
7296000,0.495975
7297000,0.496099
7298000,0.496006
7299000,0.496057
7300000,0.496063
7301000,0.496073
7302000,0.49603
7303000,0.496045
7304000,0.496002
7305000,0.496066
7306000,0.496057
7307000,0.496015
7308000,0.496014
7309000,0.496079
7310000,0.496031
7311000,0.496035
7312000,0.495996
7313000,0.496005
7314000,0.496045
7315000,0.495955
7316000,0.495986
7317000,0.495992
7318000,0.496076
7319000,0.496045
7320000,0.495989
7321000,0.495927
7322000,0.495984
7323000,0.496045
7324000,0.495982
7325000,0.495982
7326000,0.49606
7327000,0.496006
7328000,0.496037
7329000,0.496069
7330000,0.49602
7331000,0.495967
7332000,0.49603
7333000,0.495984
7334000,0.495986
7335000,0.49602
7336000,0.4961
7337000,0.496066
7338000,0.496071
7339000,0.496073
7340000,0.496061
7341000,0.496144
7342000,0.496057
7343000,0.496011
7344000,0.496057
7345000,0.495956
7346000,0.496045
7347000,0.496043
7348000,0.496022
7349000,0.495959
7350000,0.495969
7351000,0.496047
7352000,0.496024
7353000,0.496015
7354000,0.496015
7355000,0.496037
7356000,0.496009
7357000,0.496041
7358000,0.496041
7359000,0.495977
7360000,0.4961
7361000,0.496056
7362000,0.496021
7363000,0.495995
7364000,0.496021
7365000,0.496046
7366000,0.496016
7367000,0.496015
7368000,0.49607
7369000,0.496063
7370000,0.496088
7371000,0.496035
7372000,0.49603
7373000,0.49606
7374000,0.496046
7375000,0.496067
7376000,0.496026
7377000,0.496084
7378000,0.496064
7379000,0.495941
7380000,0.496047
7381000,0.495988
7382000,0.496013
7383000,0.495997
7384000,0.496084
7385000,0.496062
7386000,0.495975
7387000,0.496016
7388000,0.496014
7389000,0.495992
7390000,0.49605
7391000,0.495966
7392000,0.495983
7393000,0.496043
7394000,0.496118
7395000,0.496024
7396000,0.496
7397000,0.496051
7398000,0.496126
7399000,0.49599
7400000,0.495993
7401000,0.496017
7402000,0.496054
7403000,0.496092
7404000,0.49604
7405000,0.496029
7406000,0.496037
7407000,0.496086
7408000,0.496045
7409000,0.495996
7410000,0.49605
7411000,0.496013
7412000,0.49601
7413000,0.496027
7414000,0.495921
7415000,0.495995
7416000,0.496034
7417000,0.496022
7418000,0.496027
7419000,0.495993
7420000,0.496074
7421000,0.496032
7422000,0.495963
7423000,0.496007
7424000,0.495972
7425000,0.496019
7426000,0.496015
7427000,0.496021
7428000,0.496146
7429000,0.495993
7430000,0.496089
7431000,0.496123
7432000,0.496065
7433000,0.496034
7434000,0.496056
7435000,0.496064
7436000,0.49608
7437000,0.496056
7438000,0.496024
7439000,0.496088
7440000,0.496083
7441000,0.496058
7442000,0.496003
7443000,0.496082
7444000,0.495983
7445000,0.495983
7446000,0.495982
7447000,0.495988
7448000,0.495955
7449000,0.495996
7450000,0.495981
7451000,0.496099
7452000,0.496026
7453000,0.496037
7454000,0.496033
7455000,0.496008
7456000,0.496074
7457000,0.496016
7458000,0.495984
7459000,0.496087
7460000,0.49597
7461000,0.49606
7462000,0.496091
7463000,0.49606
7464000,0.49608
7465000,0.495962
7466000,0.496032
7467000,0.496053
7468000,0.49609
7469000,0.496111
7470000,0.496105
7471000,0.496056
7472000,0.496047
7473000,0.496036
7474000,0.496028
7475000,0.496029
7476000,0.496039
7477000,0.496056
7478000,0.496026
7479000,0.495984
7480000,0.495964
7481000,0.49601
7482000,0.49599
7483000,0.49607
7484000,0.495993
7485000,0.49602
7486000,0.496062
7487000,0.496046
7488000,0.496045
7489000,0.495994
7490000,0.496031
7491000,0.496065
7492000,0.496073
7493000,0.496103
7494000,0.49602
7495000,0.496025
7496000,0.495986
7497000,0.495984
7498000,0.49605
7499000,0.495992
7500000,0.496026
7501000,0.496143
7502000,0.496101
7503000,0.496006
7504000,0.496028
7505000,0.496004
7506000,0.496007
7507000,0.495969
7508000,0.496014
7509000,0.495945
7510000,0.496018
7511000,0.496019
7512000,0.496009
7513000,0.495941
7514000,0.495969
7515000,0.496131
7516000,0.496032
7517000,0.496054
7518000,0.496009
7519000,0.496026
7520000,0.495978
7521000,0.49607
7522000,0.496067
7523000,0.495968
7524000,0.496039
7525000,0.496109
7526000,0.496117
7527000,0.496076
7528000,0.496039
7529000,0.496132
7530000,0.496043
7531000,0.496025
7532000,0.49608
7533000,0.496047
7534000,0.496048
7535000,0.496071
7536000,0.496013
7537000,0.495955
7538000,0.496068
7539000,0.495982
7540000,0.496026
7541000,0.496083
7542000,0.495979
7543000,0.495979
7544000,0.495999
7545000,0.496056
7546000,0.495947
7547000,0.496023
7548000,0.496048
7549000,0.495982
7550000,0.496008
7551000,0.49601
7552000,0.496025
7553000,0.496046
7554000,0.496037
7555000,0.496011
7556000,0.49604
7557000,0.495998
7558000,0.496051
7559000,0.496076
7560000,0.49607
7561000,0.496085
7562000,0.496034
7563000,0.496031
7564000,0.496068
7565000,0.496026
7566000,0.496081
7567000,0.496143
7568000,0.496057
7569000,0.496058
7570000,0.496059
7571000,0.496108
7572000,0.496121
7573000,0.49602
7574000,0.496048
7575000,0.495998
7576000,0.496047
7577000,0.495992
7578000,0.496033
7579000,0.49596
7580000,0.496055
7581000,0.496054
7582000,0.496056
7583000,0.496064
7584000,0.496032
7585000,0.496054
7586000,0.496083
7587000,0.495973
7588000,0.496039
7589000,0.496003
7590000,0.496095
7591000,0.495995
7592000,0.496109
7593000,0.496043
7594000,0.496119
7595000,0.496074
7596000,0.496074
7597000,0.4961
7598000,0.496128
7599000,0.496108
7600000,0.496115
7601000,0.49605
7602000,0.496024
7603000,0.49602
7604000,0.496121
7605000,0.496072
7606000,0.496124
7607000,0.496064
7608000,0.496056
7609000,0.49609
7610000,0.49599
7611000,0.495991
7612000,0.496058
7613000,0.496034
7614000,0.496043
7615000,0.496019
7616000,0.496033
7617000,0.496052
7618000,0.496037
7619000,0.49607
7620000,0.496013
7621000,0.496009
7622000,0.496049
7623000,0.496056
7624000,0.496032
7625000,0.496055
7626000,0.496045
7627000,0.496042
7628000,0.496007
7629000,0.496059
7630000,0.496058
7631000,0.496031
7632000,0.496011
7633000,0.49607
7634000,0.496096
7635000,0.496066
7636000,0.496078
7637000,0.496081
7638000,0.49609
7639000,0.496077
7640000,0.496057
7641000,0.496003
7642000,0.496021
7643000,0.495949
7644000,0.495987
7645000,0.496011
7646000,0.49605
7647000,0.496072
7648000,0.496072
7649000,0.496074
7650000,0.496094
7651000,0.496095
7652000,0.496126
7653000,0.49603
7654000,0.496034
7655000,0.496103
7656000,0.496053
7657000,0.496052
7658000,0.496072
7659000,0.496083
7660000,0.496071
7661000,0.496072
7662000,0.49605
7663000,0.496104
7664000,0.496109
7665000,0.496048
7666000,0.496037
7667000,0.49611
7668000,0.496048
7669000,0.496034
7670000,0.496085
7671000,0.496069
7672000,0.49615
7673000,0.496027
7674000,0.496038
7675000,0.496055
7676000,0.496034
7677000,0.495939
7678000,0.49608
7679000,0.496123
7680000,0.49611
7681000,0.49601
7682000,0.496062
7683000,0.496024
7684000,0.495966
7685000,0.496134
7686000,0.496071
7687000,0.496048
7688000,0.496029
7689000,0.496057
7690000,0.496125
7691000,0.496115
7692000,0.495995
7693000,0.496108
7694000,0.496062
7695000,0.49606
7696000,0.496025
7697000,0.496101
7698000,0.496046
7699000,0.496042
7700000,0.49612
7701000,0.496083
7702000,0.496096
7703000,0.496063
7704000,0.49609
7705000,0.496076
7706000,0.496039
7707000,0.496051
7708000,0.49605
7709000,0.496047
7710000,0.496031
7711000,0.496007
7712000,0.496073
7713000,0.49603
7714000,0.496003
7715000,0.49609
7716000,0.496028
7717000,0.496021
7718000,0.496009
7719000,0.496012
7720000,0.496037
7721000,0.496074
7722000,0.496019
7723000,0.496149
7724000,0.496043
7725000,0.496081
7726000,0.496034
7727000,0.49598
7728000,0.496028
7729000,0.496096
7730000,0.496057
7731000,0.496011
7732000,0.496062
7733000,0.496084
7734000,0.496066
7735000,0.496096
7736000,0.496071
7737000,0.496068
7738000,0.496068
7739000,0.496037
7740000,0.49608
7741000,0.495995
7742000,0.496008
7743000,0.496033
7744000,0.496034
7745000,0.496089
7746000,0.496054
7747000,0.49603
7748000,0.496035
7749000,0.496
7750000,0.496051
7751000,0.495996
7752000,0.496017
7753000,0.496123
7754000,0.496131
7755000,0.495989
7756000,0.49602
7757000,0.496047
7758000,0.496071
7759000,0.49601
7760000,0.496005
7761000,0.49605
7762000,0.495987
7763000,0.496096
7764000,0.496058
7765000,0.496069
7766000,0.496068
7767000,0.496081
7768000,0.49611
7769000,0.496096
7770000,0.496058
7771000,0.496047
7772000,0.496027
7773000,0.495986
7774000,0.496009
7775000,0.49597
7776000,0.496022
7777000,0.496066
7778000,0.496074
7779000,0.496051
7780000,0.49605
7781000,0.496035
7782000,0.495987
7783000,0.496049
7784000,0.495987
7785000,0.496055
7786000,0.496083
7787000,0.496021
7788000,0.49602
7789000,0.496059
7790000,0.496019
7791000,0.496059
7792000,0.495986
7793000,0.496054
7794000,0.496047
7795000,0.496106
7796000,0.496056
7797000,0.496094
7798000,0.496063
7799000,0.496009
7800000,0.496079
7801000,0.496077
7802000,0.496047
7803000,0.496056
7804000,0.496089
7805000,0.495988
7806000,0.496071
7807000,0.496
7808000,0.496004
7809000,0.496003
7810000,0.496121
7811000,0.496069
7812000,0.496059
7813000,0.496077
7814000,0.496066
7815000,0.496026
7816000,0.496114
7817000,0.496036
7818000,0.49603
7819000,0.495977
7820000,0.496134
7821000,0.496106
7822000,0.496073
7823000,0.496047
7824000,0.496043
7825000,0.496018
7826000,0.495989
7827000,0.496079
7828000,0.496147
7829000,0.496085
7830000,0.496056
7831000,0.496117
7832000,0.496055
7833000,0.496105
7834000,0.496092
7835000,0.496045
7836000,0.496096
7837000,0.496019
7838000,0.496059
7839000,0.496075
7840000,0.496004
7841000,0.496054
7842000,0.496083
7843000,0.496097
7844000,0.496082
7845000,0.496007
7846000,0.496045
7847000,0.496045
7848000,0.496006
7849000,0.495985
7850000,0.49602
7851000,0.495997
7852000,0.496052
7853000,0.49604
7854000,0.496118
7855000,0.49605
7856000,0.496043
7857000,0.496053
7858000,0.495997
7859000,0.496077
7860000,0.496064
7861000,0.496104
7862000,0.496113
7863000,0.496071
7864000,0.496042
7865000,0.496067
7866000,0.496074
7867000,0.496059
7868000,0.496073
7869000,0.496045
7870000,0.496064
7871000,0.496002
7872000,0.496066
7873000,0.495985
7874000,0.495993
7875000,0.496034
7876000,0.496105
7877000,0.496077
7878000,0.496054
7879000,0.496062
7880000,0.496095
7881000,0.496018
7882000,0.496018
7883000,0.496002
7884000,0.496001
7885000,0.496042
7886000,0.496054
7887000,0.496064
7888000,0.496041
7889000,0.496087
7890000,0.49602
7891000,0.495976
7892000,0.496051
7893000,0.496098
7894000,0.496052
7895000,0.496031
7896000,0.49605
7897000,0.496077
7898000,0.496045
7899000,0.496096
7900000,0.49612
7901000,0.496081
7902000,0.496067
7903000,0.496001
7904000,0.49602
7905000,0.49595
7906000,0.496014
7907000,0.496018
7908000,0.496075
7909000,0.496026
7910000,0.496054
7911000,0.496034
7912000,0.496083
7913000,0.496035
7914000,0.49607
7915000,0.49606
7916000,0.496022
7917000,0.496043
7918000,0.496104
7919000,0.496012
7920000,0.496014
7921000,0.495989
7922000,0.496092
7923000,0.495986
7924000,0.495985
7925000,0.496035
7926000,0.496103
7927000,0.496071
7928000,0.496086
7929000,0.496085
7930000,0.496062
7931000,0.496102
7932000,0.496005
7933000,0.496057
7934000,0.496039
7935000,0.495987
7936000,0.496058
7937000,0.496025
7938000,0.496024
7939000,0.495961
7940000,0.496054
7941000,0.496023
7942000,0.496033
7943000,0.49608
7944000,0.496064
7945000,0.496054
7946000,0.496009
7947000,0.496028
7948000,0.496059
7949000,0.496024
7950000,0.49605
7951000,0.496093
7952000,0.496084
7953000,0.496075
7954000,0.496033
7955000,0.496115
7956000,0.496009
7957000,0.496014
7958000,0.496055
7959000,0.496078
7960000,0.496064
7961000,0.496056
7962000,0.496003
7963000,0.496085
7964000,0.496082
7965000,0.496053
7966000,0.496006
7967000,0.496027
7968000,0.49606
7969000,0.496082
7970000,0.496051
7971000,0.496077
7972000,0.496056
7973000,0.495998
7974000,0.496089
7975000,0.496057
7976000,0.496027
7977000,0.496044
7978000,0.496025
7979000,0.496015
7980000,0.496084
7981000,0.496052
7982000,0.496024
7983000,0.49603
7984000,0.496087
7985000,0.49599
7986000,0.496031
7987000,0.496053
7988000,0.496028
7989000,0.496091
7990000,0.496018
7991000,0.496067
7992000,0.496117
7993000,0.49607
7994000,0.496173
7995000,0.496135
7996000,0.49605
7997000,0.496091
7998000,0.496079
7999000,0.496112
8000000,0.49612
8001000,0.496015
8002000,0.496029
8003000,0.496066
8004000,0.496038
8005000,0.496041
8006000,0.495985
8007000,0.496054
8008000,0.496057
8009000,0.495999
8010000,0.496077
8011000,0.496034
8012000,0.496035
8013000,0.495999
8014000,0.496035
8015000,0.496002
8016000,0.49604
8017000,0.496022
8018000,0.496014
8019000,0.496077
8020000,0.496116
8021000,0.49603
8022000,0.496047
8023000,0.49601
8024000,0.496064
8025000,0.496074
8026000,0.496048
8027000,0.496009
8028000,0.496016
8029000,0.496118
8030000,0.496098
8031000,0.496111
8032000,0.49609
8033000,0.496026
8034000,0.496003
8035000,0.495991
8036000,0.496023
8037000,0.496002
8038000,0.49598
8039000,0.496067
8040000,0.49606
8041000,0.496009
8042000,0.496074
8043000,0.496058
8044000,0.496081
8045000,0.496078
8046000,0.496037
8047000,0.495962
8048000,0.496018
8049000,0.49603
8050000,0.496013
8051000,0.496097
8052000,0.496006
8053000,0.496066
8054000,0.496063
8055000,0.495978
8056000,0.496055
8057000,0.496054
8058000,0.496036
8059000,0.496119
8060000,0.496132
8061000,0.496049
8062000,0.496093
8063000,0.496062
8064000,0.496086
8065000,0.496047
8066000,0.496021
8067000,0.495974
8068000,0.496098
8069000,0.496005
8070000,0.495949
8071000,0.495992
8072000,0.496015
8073000,0.496033
8074000,0.496027
8075000,0.496055
8076000,0.49606
8077000,0.496072
8078000,0.496047
8079000,0.496022
8080000,0.496052
8081000,0.496023
8082000,0.496118
8083000,0.496087
8084000,0.496027
8085000,0.496079
8086000,0.496103
8087000,0.496055
8088000,0.496008
8089000,0.496093
8090000,0.496084
8091000,0.496054
8092000,0.496054
8093000,0.496063
8094000,0.496015
8095000,0.49609
8096000,0.49606
8097000,0.496
8098000,0.49607
8099000,0.496022
8100000,0.496064
8101000,0.495996
